,  SERVICE CODE ,  DESCRIPTION ,  AMOUNTIS 
0,  CONSULTATIONAND SERVICE ,  RVICES ,  
1,  ,  CONSULTATION ,  
2,  CC2206 ,  CONSULTATION ,  
3,  ,  ,  
4,  ,  ,  AR 
5,  ,  ,  32.07 
6,  ,  ,  32.00 
7,  AMOUNT PAYABLEBEFORET ,  RETAX ,  02.0 
8,  ADD: 7% GST ,  ,  2.24 
9,  ,  AIM ,  32.00 
10,  ,  ,  0.00 
11,  PAYMENT MEDISAVE FOR FLEXi CLAIM ,  AIM ,  8.80 
12,  MSVFI EXI ,  ,  
13,  ST: P ,  ,  
14,  Holder Name ,  MSV a/c No ,  
15,  * You are served by : ,  ,  
16,  Your next appointment. ,  ,  
17,  Date ,  TImA ,  
